names,scores,logfoldchanges,pvals,pvals_adj
ENSG00000006327,3.0439882,1.4177651,0.0023346422041953,0.0316373371036603
ENSG00000204257,8.05438,1.4143088,7.988220006550198e-16,4.5967531306686383e-14
ENSG00000235162,14.154411,1.4129126,1.753993973892102e-45,2.671409082845232e-43
ENSG00000137841,4.394293,1.4122531,1.1113380592015308e-05,0.0002436943487563
ENSG00000196260,2.9085908,1.4072477,0.0036306159924384,0.0469517224605885
ENSG00000125844,5.9988422,1.3950778,1.987293130191797e-09,7.223333680998044e-08
ENSG00000215305,4.8237114,1.3899407,1.409111199030408e-06,3.626164576825359e-05
ENSG00000183741,6.64171,1.3898042,3.1006454039859016e-11,1.296902788079118e-09
ENSG00000139192,6.1751494,1.3886701,6.610096480837751e-10,2.479803798915624e-08
ENSG00000117280,9.095088,1.3853637,9.45102176212648e-20,6.951586190599278e-18
ENSG00000164483,11.288982,1.3765668,1.4874933154365804e-29,1.5612551562469932e-27
ENSG00000189319,4.1755476,1.3714669,2.972698514702425e-05,0.0006112025177991
ENSG00000214026,6.8496537,1.3707588,7.402892083107155e-12,3.2364843640716835e-10
ENSG00000127951,3.0939384,1.3705333,0.0019751853514031,0.0272404499447446
ENSG00000167604,6.99228,1.3698944,2.704539664264693e-12,1.2323905618106302e-10
ENSG00000087266,5.1173477,1.3679601,3.0986167981694814e-07,8.683563715190155e-06
ENSG00000126749,6.5138583,1.3644311,7.324451325270344e-11,2.974788752744581e-09
ENSG00000041357,12.764538,1.3632215,2.5868151952384275e-37,3.3406870521364834e-35
ENSG00000117676,8.197902,1.3615719,2.446184809788188e-16,1.449299854323556e-14
ENSG00000131236,15.059453,1.3601121,2.9925386134237674e-51,4.933111888387509e-49
ENSG00000261371,4.489704,1.3599137,7.132211392902097e-06,0.0001627631042953
ENSG00000096996,7.4286056,1.3595009,1.097484023865616e-13,5.521704180396773e-12
ENSG00000189190,5.191516,1.3594307,2.085887563135046e-07,5.989232896444317e-06
ENSG00000064201,5.073458,1.35655,3.906502965329741e-07,1.0828470731988196e-05
ENSG00000114395,7.8795466,1.3558445,3.285709744654294e-15,1.823341185825583e-13
ENSG00000172794,5.702548,1.352706,1.1802964023495372e-08,3.91903156154543e-07
ENSG00000140105,3.7673116,1.3526957,0.0001650149525789,0.0029567640863638
ENSG00000160255,14.645903,1.3489972,1.430882042790513e-48,2.263577936799177e-46
ENSG00000100055,8.276897,1.3455426,1.264263158418952e-16,7.718891231270743e-15
ENSG00000233276,12.893544,1.3452051,4.894207859085055e-38,6.409125282383158e-36
ENSG00000223865,13.224088,1.339743,6.370540853956125e-40,8.624542844988718e-38
ENSG00000171700,10.786045,1.3386782,4.006620997484276e-27,3.925928210961516e-25
ENSG00000169583,7.596196,1.338586,3.0496166041961864e-14,1.5885214817099244e-12
ENSG00000126945,7.298182,1.3339452,2.916815998269749e-13,1.3972795134275459e-11
ENSG00000084207,13.648828,1.3337678,2.0515205066516464e-42,2.948297983507986e-40
ENSG00000277654,3.872019,1.3330824,0.000107937467864,0.0020038378035884
ENSG00000198821,13.901264,1.3306993,6.223214098349011e-44,9.276561270858121e-42
ENSG00000110871,3.1838996,1.3262602,0.0014530540633951,0.0207969290462645
ENSG00000172543,11.832637,1.3240097,2.6469310363638154e-32,2.979019894098777e-30
ENSG00000211697,3.0660102,1.3220953,0.0021693596497158,0.0296412163937772
ENSG00000147872,12.140973,1.3174883,6.4059598134487245e-34,7.574709612324348e-32
ENSG00000103811,7.6313734,1.3166829,2.3226603376283893e-14,1.2166398747980929e-12
ENSG00000117318,5.0162954,1.3147273,5.267736128128898e-07,1.4402247537042364e-05
ENSG00000167220,3.409031,1.3139219,0.0006519408840141,0.0102582769980972
ENSG00000140365,5.990314,1.3093979,2.0943655006183993e-09,7.583010179500002e-08
ENSG00000126226,7.9465985,1.3069026,1.917027068504236e-15,1.0787704130072833e-13
ENSG00000140416,2.9470127,1.3047446,0.0032085994539101,0.0421160614034557
ENSG00000167977,3.5055232,1.3043399,0.0004557107829889,0.0074378794306833
ENSG00000124299,7.534029,1.3034592,4.9198162440658766e-14,2.515929387293834e-12
ENSG00000204267,5.1733227,1.3027955,2.2996759758253522e-07,6.542753253454789e-06
ENSG00000173163,7.6840367,1.3014659,1.5415248053629992e-14,8.197284847342064e-13
ENSG00000131400,3.874491,1.2974946,0.0001068478435206,0.0019882496459642
ENSG00000168899,10.240223,1.2966893,1.3093445715652434e-24,1.1611731732134297e-22
ENSG00000054148,10.315234,1.2956549,6.013476835816631e-25,5.384079068591861e-23
ENSG00000118640,13.357008,1.2956164,1.078110367092702e-40,1.4956913330398951e-38
ENSG00000167315,9.3770075,1.2945749,6.787143420136848e-21,5.196800743331012e-19
ENSG00000106560,9.803967,1.2938306,1.0824865291271556e-22,8.618068889846423e-21
ENSG00000086730,3.058577,1.291866,0.002223908848083,0.0302873590367533
ENSG00000274265,8.640301,1.2880757,5.606544636472397e-18,3.7231707794431855e-16
ENSG00000161980,5.393471,1.2867521,6.910948755184999e-08,2.082499224895746e-06
ENSG00000179344,9.989941,1.2861091,1.6868198652226945e-23,1.406888092351214e-21
ENSG00000214401,4.4329996,1.2845954,9.293107500035689e-06,0.0002071838063492
ENSG00000281103,7.563493,1.2838987,3.9238710844634896e-14,2.0288295806458454e-12
ENSG00000117228,7.726249,1.28361,1.1076154433294324e-14,5.95773803912937e-13
ENSG00000167578,4.54458,1.28344,5.504492685859887e-06,0.0001282276833154
ENSG00000139626,10.768803,1.2733228,4.8324676547691185e-27,4.702259498515618e-25
ENSG00000164687,10.54545,1.2676876,5.331700983110251e-26,4.954417875852758e-24
ENSG00000148444,5.8520546,1.2637177,4.8553747607572264e-09,1.694483465696893e-07
ENSG00000133142,4.399546,1.2587291,1.084775001676758e-05,0.0002380558703757
ENSG00000122122,9.647657,1.2564754,5.029128790019583e-22,3.9477956641879205e-20
ENSG00000204161,3.6798186,1.2542198,0.0002333999742314,0.0040350406402602
ENSG00000100219,12.702943,1.2540321,5.694698395639279e-37,7.156422773067046e-35
ENSG00000140406,4.038706,1.2537931,5.374687697525989e-05,0.001052552397173
ENSG00000147155,8.76664,1.2537163,1.84078027343418e-18,1.2674699356933529e-16
ENSG00000182004,11.376631,1.2534112,5.467121481698149e-30,5.8254985704604155e-28
ENSG00000159335,6.9104285,1.2528692,4.831915460542161e-12,2.122407505740337e-10
ENSG00000225663,8.40353,1.2508602,4.3325462534062123e-17,2.734578292915669e-15
ENSG00000117394,3.3508906,1.2492111,0.000805520846099,0.0123152843377407
ENSG00000246067,3.46144,1.2477732,0.000537293546581,0.0086139098108618
ENSG00000230989,8.209864,1.24771,2.214403044747221e-16,1.3175463041612763e-14
ENSG00000171552,5.662904,1.2421414,1.4883267592111057e-08,4.883942517579862e-07
ENSG00000168002,10.11415,1.2420608,4.7814759053447584e-24,4.1229563314271232e-22
ENSG00000175463,12.574687,1.2416121,2.909495218599644e-36,3.607774071063559e-34
ENSG00000072135,6.324271,1.2393987,2.544308877745455e-10,9.861924203311014e-09
ENSG00000142327,6.985973,1.2358767,2.828885961678815e-12,1.2848735849284783e-10
ENSG00000139675,4.3726525,1.2354486,1.2274603622105174e-05,0.0002667326062744
ENSG00000040633,3.337868,1.2350651,0.0008442382908582,0.0128232703864563
ENSG00000102317,12.270344,1.2338111,1.3069650808754482e-34,1.578723682174722e-32
ENSG00000105393,6.42718,1.2330661,1.2999309359970042e-10,5.167271567429794e-09
ENSG00000103490,9.818538,1.2306026,9.36923829115441e-23,7.501815253466035e-21
ENSG00000163219,8.294335,1.230332,1.0919406199404897e-16,6.695961473350611e-15
ENSG00000110934,12.473515,1.228051,1.0412991587411376e-35,1.2855228028441249e-33
ENSG00000141873,2.9450762,1.2268103,0.0032287513239357,0.0423013216933032
ENSG00000114388,5.4462185,1.2247314,5.145192650561661e-08,1.5689758306783458e-06
ENSG00000123131,5.4107013,1.2241374,6.277834061610161e-08,1.901946181000683e-06
ENSG00000034053,5.167298,1.2241163,2.3750244888374655e-07,6.75027244170194e-06
ENSG00000102984,3.8340697,1.2210871,0.0001260403513973,0.0023055840780406
ENSG00000145050,10.466718,1.2187296,1.2282789990400375e-25,1.1248787800358828e-23
ENSG00000269028,10.792095,1.2180489,3.751394534643524e-27,3.688739664521057e-25
ENSG00000115446,5.147506,1.2130663,2.639722008849679e-07,7.472279755151858e-06
ENSG00000109943,5.4747195,1.2121807,4.382053003244567e-08,1.3494797072848984e-06
ENSG00000143443,6.9364185,1.2113826,4.021652109522037e-12,1.7917770861247308e-10
ENSG00000120333,5.7336426,1.2078669,9.829645992355181e-09,3.291111102625586e-07
ENSG00000167397,6.524993,1.205709,6.800476318708221e-11,2.770007970283128e-09
ENSG00000144426,10.991313,1.2056621,4.207585936689379e-28,4.25680102129181e-26
ENSG00000117395,4.4992404,1.2048634,6.819670014489873e-06,0.0001558845289445
ENSG00000123159,3.4141998,1.2038722,0.0006396962233607,0.0100939453623093
ENSG00000196924,11.589105,1.2031078,4.679987197784847e-31,5.183871985404053e-29
ENSG00000177674,7.669242,1.2026405,1.7301557613147885e-14,9.165573734420723e-13
ENSG00000150779,7.286441,1.1993793,3.182500888927412e-13,1.5193595385230282e-11
ENSG00000131100,8.421499,1.1990825,3.7169576089355876e-17,2.361995919111359e-15
ENSG00000169230,12.071365,1.1971728,1.4963039840247645e-33,1.7618665062315123e-31
ENSG00000129968,7.789147,1.1959314,6.746313232247943e-15,3.663927946134038e-13
ENSG00000198055,8.571634,1.1952208,1.0202669658234097e-17,6.72752034123182e-16
ENSG00000244509,9.066597,1.1950464,1.2279159607897125e-19,8.961228355513255e-18
ENSG00000129355,7.025619,1.1928625,2.1311922231645613e-12,9.790906698682567e-11
ENSG00000128294,9.681438,1.1915569,3.6159171943175523e-22,2.854435590240988e-20
ENSG00000182718,11.768098,1.1906313,5.69948375103414e-32,6.363439547369752e-30
ENSG00000074842,10.553277,1.1891369,4.905578194974432e-26,4.582464111198783e-24
ENSG00000171476,11.359071,1.1870365,6.68516881261023e-30,7.096407985022314e-28
ENSG00000123353,7.6673393,1.186306,1.756004749398646e-14,9.284957942858048e-13
ENSG00000175334,10.530699,1.1828634,6.237002372585655e-26,5.768506748823116e-24
ENSG00000116459,11.557438,1.1783181,6.769886790626851e-31,7.439972840020661e-29
ENSG00000116663,3.4042163,1.1779319,0.0006635417868957,0.0104232595493092
ENSG00000133561,7.064855,1.1769412,1.6078348372844956e-12,7.435307504960512e-11
ENSG00000142252,3.3046741,1.1767805,0.0009508685533784,0.0142118081812677
ENSG00000134248,11.004825,1.1764778,3.62220182712324e-28,3.691221236483698e-26
ENSG00000134825,11.842146,1.1748286,2.363264054625724e-32,2.670488381727068e-30
ENSG00000112473,4.381666,1.1717201,1.1777528453847856e-05,0.0002568509396036
ENSG00000134809,6.204203,1.1712507,5.497467358097715e-10,2.076294140745692e-08
ENSG00000251022,3.7496085,1.1708469,0.000177110762541,0.0031473379895061
ENSG00000120913,9.090602,1.1693342,9.84918478517678e-20,7.225485717795656e-18
ENSG00000186517,10.317578,1.1679744,5.868455704756097e-25,5.271077008656566e-23
ENSG00000100911,11.423109,1.1638639,3.205585430279196e-30,3.4551279268517e-28
ENSG00000090006,4.487839,1.1637903,7.194916168452864e-06,0.0001640455447947
ENSG00000007944,9.061908,1.1597149,1.2818814475843745e-19,9.306592146918267e-18
ENSG00000005844,7.921872,1.1587472,2.339608938669163e-15,1.3113040179452926e-13
ENSG00000198832,8.164833,1.1573044,3.218787732218749e-16,1.891054662635183e-14
ENSG00000161960,10.816131,1.1572276,2.8871179604711416e-27,2.8488941452198336e-25
ENSG00000213988,7.3695884,1.1542203,1.711555972644021e-13,8.370793119960915e-12
ENSG00000136213,9.641576,1.1519644,5.336237824808435e-22,4.1771711955986476e-20
ENSG00000167460,10.973275,1.1515176,5.137675818641251e-28,5.160509933390767e-26
ENSG00000026950,6.651391,1.149141,2.9033563004889236e-11,1.2253562795918914e-09
ENSG00000143185,9.2861805,1.1475431,1.5992461021782048e-20,1.201535462934102e-18
ENSG00000149781,9.9070425,1.1463515,3.87960768750609e-23,3.1605269137985664e-21
ENSG00000084234,5.6276803,1.1433594,1.826492636581964e-08,5.883405706617582e-07
ENSG00000183648,10.674594,1.1427889,1.3384163807009364e-26,1.28012903251751e-24
ENSG00000197971,11.049907,1.1426673,2.194437140449829e-28,2.244412643210438e-26
ENSG00000077380,5.9616265,1.1415753,2.497391577730933e-09,8.961190982628896e-08
ENSG00000241058,4.1837754,1.1402991,2.867072092759653e-05,0.0005899179759728
ENSG00000113312,6.7859545,1.14015,1.1532154262511818e-11,4.995009135280233e-10
ENSG00000116288,11.105331,1.1397023,1.1817812980677151e-28,1.2175823197444726e-26
ENSG00000227057,5.0261464,1.1359575,5.004340284258094e-07,1.3735713234676672e-05
ENSG00000217128,7.5069046,1.1346216,6.054185956805101e-14,3.090391753251478e-12
ENSG00000160404,3.4521332,1.1331702,0.0005561732023767,0.008869633784034
ENSG00000135926,7.9013786,1.131585,2.7583503791836357e-15,1.5398408570964582e-13
ENSG00000161057,6.8736534,1.1312648,6.2578159351716895e-12,2.7401411526133034e-10
ENSG00000106588,8.865414,1.130714,7.622048956718619e-19,5.3533909765183604e-17
ENSG00000110200,5.38103,1.1272706,7.406084269493218e-08,2.2293029599170565e-06
ENSG00000179091,8.641724,1.1272607,5.537143657001127e-18,3.685817430969111e-16
ENSG00000124588,4.0460854,1.1247853,5.208123917737785e-05,0.0010227923242514
ENSG00000104490,2.9321465,1.1241158,0.0033662779138314,0.0438978930931659
ENSG00000187840,4.3175406,1.1238658,1.57777380312905e-05,0.0003390761737644
ENSG00000134198,3.4759984,1.1233838,0.000508955164775,0.0082159905170821
ENSG00000072778,9.0047035,1.1224343,2.1624838747949728e-19,1.5459553088585284e-17
ENSG00000213625,4.740095,1.1167638,2.136177924600321e-06,5.316540866696215e-05
ENSG00000126432,10.6686535,1.1137546,1.426791056545177e-26,1.3554031379193912e-24
ENSG00000125877,6.598101,1.1116214,4.16456746033326e-11,1.726447315212711e-09
ENSG00000069275,10.141774,1.1111736,3.604915487441095e-24,3.1180293709891746e-22
ENSG00000112576,10.939308,1.1101702,7.476793918768459e-28,7.483202599270261e-26
ENSG00000237945,5.1292357,1.1099375,2.9092064256501186e-07,8.193728730896374e-06
ENSG00000180964,5.3085732,1.1097673,1.1048676643186921e-07,3.273024463516599e-06
ENSG00000141741,8.84203,1.109442,9.39950708310821e-19,6.552532002413544e-17
ENSG00000143570,4.505911,1.109298,6.608877491356399e-06,0.0001514367807177
ENSG00000132334,5.69187,1.108569,1.2565549912843452e-08,4.1574612840321726e-07
ENSG00000013441,10.604339,1.1078023,2.8447037921358473e-26,2.6751670829132543e-24
ENSG00000012061,5.4555597,1.107382,4.8818874216868256e-08,1.4935590950365894e-06
ENSG00000204264,10.856381,1.1065445,1.8597355624214407e-27,1.8547056726440727e-25
ENSG00000126247,5.419769,1.106127,5.967620091222216e-08,1.81202578408922e-06
ENSG00000134970,3.295224,1.1060086,0.0009834324614318,0.0146594209038118
ENSG00000197982,4.222754,1.1058654,2.4133514669522963e-05,0.0005020917706746
ENSG00000122188,5.192767,1.1051961,2.0719143118750122e-07,5.955212992408753e-06
ENSG00000100300,10.54532,1.1034652,5.339117179944094e-26,4.954417875852758e-24
ENSG00000272047,6.503059,1.1031952,7.870303883480129e-11,3.182646407368646e-09
ENSG00000146112,10.528452,1.1028874,6.387615128388439e-26,5.888372577564395e-24
ENSG00000257727,6.7168303,1.101519,1.857202193294098e-11,7.958139795852262e-10
ENSG00000166501,6.545205,1.10106,5.941374331523433e-11,2.430672617030843e-09
ENSG00000162734,3.3975027,1.1006057,0.0006800390296941,0.01062286163219
ENSG00000116260,3.0651867,1.0985258,0.0021753407121879,0.0297084542487114
ENSG00000169045,10.186695,1.098061,2.2736269022365033e-24,1.978761500257011e-22
ENSG00000125445,7.5399175,1.0979891,4.7026866079519784e-14,2.4181300825916738e-12
ENSG00000213722,4.639726,1.0964226,3.488710382826484e-06,8.443384601835846e-05
ENSG00000129235,7.0175757,1.0957654,2.257509704437775e-12,1.0354247456164353e-10
ENSG00000168894,9.045121,1.0956324,1.4949882896426718e-19,1.0825723986807813e-17
ENSG00000269335,4.460194,1.0949137,8.188553528292141e-06,0.0001849121870079
ENSG00000172531,10.58547,1.0939211,3.480291390359577e-26,3.2619292950982203e-24
ENSG00000177971,9.152348,1.0928262,5.5709676290744e-20,4.108442022031079e-18
ENSG00000166347,6.415043,1.0919745,1.4078309777806015e-10,5.5724654408649115e-09
ENSG00000110442,3.8399065,1.0904391,0.0001230812419179,0.0022573486410392
ENSG00000076944,8.101947,1.0898962,5.408661902315621e-16,3.1316599411258875e-14
ENSG00000213614,5.74879,1.0889655,8.988459788387228e-09,3.027555253723121e-07
ENSG00000117748,8.229166,1.0885569,1.885205997462273e-16,1.1264608288461142e-14
ENSG00000165060,3.4527256,1.088472,0.0005549532610251,0.0088564978285701
ENSG00000143198,10.087464,1.0870007,6.277003679713343e-24,5.379411349244242e-22
ENSG00000130734,3.9600797,1.0847853,7.492477566820908e-05,0.0014371607894085
ENSG00000162783,5.0252194,1.084773,5.028577546422744e-07,1.3788733577392464e-05
ENSG00000187024,3.3073697,1.0843089,0.0009417651955644,0.0140907783451674
ENSG00000144579,7.371337,1.0826173,1.6892511650560333e-13,8.290643546327544e-12
ENSG00000122678,3.2271218,1.0822661,0.0012504225214493,0.018165806501346
ENSG00000112062,3.181698,1.0821517,0.0014641434169443,0.0209342628145139
ENSG00000131871,8.800517,1.0801263,1.3618726299730742e-18,9.42348606971986e-17
ENSG00000101940,3.3606668,1.0784075,0.000777546039163,0.0119462446280184
ENSG00000136161,3.191551,1.0778188,0.0014151111064442,0.0203161237945661
ENSG00000182957,4.7615266,1.0764604,1.921341338401439e-06,4.833363524897839e-05
ENSG00000185896,10.039189,1.0751023,1.0251297749730702e-23,8.679225623518223e-22
ENSG00000072506,7.110352,1.0745058,1.1574714952351109e-12,5.361484492970041e-11
ENSG00000181404,2.9663804,1.0740244,0.0030132761360517,0.0397196850596019
ENSG00000173486,8.478234,1.073481,2.2863628259809285e-17,1.476337139061971e-15
ENSG00000125753,9.335001,1.0731438,1.0099027687690731e-20,7.669787314900951e-19
ENSG00000140474,3.9348378,1.0727062,8.325285616653808e-05,0.0015849714953879
ENSG00000136279,7.994762,1.0714755,1.2982425028312864e-15,7.379705456256383e-14
ENSG00000159596,3.1056151,1.0706532,0.0018988372948897,0.0263300427273585
ENSG00000172057,6.1264896,1.0705302,8.983899409450723e-10,3.3479361309899885e-08
ENSG00000106211,10.2445,1.0701734,1.2527027743385642e-24,1.1144680173988547e-22
ENSG00000104763,6.3661385,1.0696346,1.938467404120968e-10,7.555439573447289e-09
ENSG00000269293,4.0517483,1.0692021,5.0836323951706734e-05,0.0010018545305363
ENSG00000204642,10.328149,1.0638238,5.256507331394621e-25,4.736603262218741e-23
ENSG00000188186,10.37734,1.0635321,3.144128011984086e-25,2.8422917228336135e-23
ENSG00000100242,10.20559,1.0614408,1.871800443439489e-24,1.6363839287992384e-22
ENSG00000130724,8.55129,1.0608853,1.2172094149427481e-17,7.988542539661726e-16
ENSG00000262246,4.6425185,1.0585785,3.441880874025615e-06,8.351105594259206e-05
ENSG00000155957,8.581668,1.0584058,9.35072623107752e-18,6.180300752351802e-16
ENSG00000198818,7.7637224,1.0568461,8.247214752812546e-15,4.4446143506311307e-13
ENSG00000088298,3.667646,1.0568395,0.0002447937372761,0.0042112336976225
ENSG00000116584,4.203721,1.0567813,2.6256232855811484e-05,0.0005430292764215
ENSG00000118518,3.0876186,1.0531083,0.0020176730032843,0.0277990502674736
ENSG00000170860,8.833249,1.0530955,1.0167826924194746e-18,7.053049052565188e-17
ENSG00000159199,8.157531,1.0529393,3.4194201119453437e-16,2.0005392320909463e-14
ENSG00000164258,5.655959,1.0526655,1.549782321986282e-08,5.067806276702867e-07
ENSG00000112081,10.212934,1.0525868,1.7353723170975722e-24,1.5293104973063636e-22
ENSG00000125910,8.751397,1.0525128,2.107267822469005e-18,1.443864876696122e-16
ENSG00000005194,3.351671,1.0524069,0.0008032539326763,0.0122873298085818
ENSG00000158941,3.311343,1.0523947,0.0009284930472599,0.0139181358562326
ENSG00000119718,2.9843233,1.0516868,0.00284206421681,0.037854566355458
ENSG00000273338,3.1401691,1.0514524,0.001688503130763,0.0238021185797304
ENSG00000107833,2.9605258,1.050975,0.0030711434992515,0.0404254229323746
ENSG00000155090,4.5715346,1.05077,4.841656894277187e-06,0.0001142109367047
ENSG00000129667,3.5653708,1.0502954,0.0003633419974488,0.0060429057189954
ENSG00000108826,4.639712,1.0502118,3.488952101386636e-06,8.443384601835846e-05
ENSG00000100351,7.536012,1.0493518,4.8456130250734483e-14,2.487059696239163e-12
ENSG00000167004,9.923199,1.0484046,3.300062064780928e-23,2.712051005965417e-21
ENSG00000143977,9.961864,1.0478811,2.2382551108413642e-23,1.861271846475323e-21
ENSG00000136930,8.08787,1.04684,6.071721510019926e-16,3.5011095390287726e-14
ENSG00000125384,8.251684,1.0467116,1.5617780911332392e-16,9.412315962562988e-15
ENSG00000115310,9.371699,1.046178,7.137401094797585e-21,5.450096138436172e-19
ENSG00000169020,10.069129,1.0457845,7.564464614475333e-24,6.423835041092629e-22
ENSG00000119705,8.018706,1.0454596,1.0686474078228413e-15,6.111790807515775e-14
ENSG00000107371,3.8538759,1.0450352,0.00011626256856,0.0021421053394654
ENSG00000179218,10.205456,1.0427938,1.8743906692283598e-24,1.6363839287992384e-22
ENSG00000213339,3.8834007,1.0422271,0.0001030056690094,0.001925704381802
ENSG00000153037,6.6720276,1.0394468,2.5229306977117383e-11,1.071251664737481e-09
ENSG00000075131,3.1193357,1.0393877,0.0018125928787977,0.0252968639618666
ENSG00000129562,9.8775425,1.034683,5.209465921542286e-23,4.231596318414522e-21
ENSG00000133313,5.56358,1.0344896,2.6429566441057387e-08,8.340790202074238e-07
ENSG00000138663,4.7986183,1.0342386,1.5976380446066703e-06,4.07390432775772e-05
ENSG00000176485,6.4573326,1.0330901,1.065644748666813e-10,4.254078124877317e-09
ENSG00000111670,5.4805307,1.0330038,4.240512968129909e-08,1.3102109748497527e-06
ENSG00000204397,8.841518,1.0325319,9.442678965203248e-19,6.566293680418258e-17
ENSG00000164096,9.925789,1.0318947,3.215498362487656e-23,2.650327238539825e-21
ENSG00000137038,5.657692,1.030973,1.5342232726375682e-08,5.022788900980748e-07
ENSG00000184840,9.491755,1.0306406,2.271780318701224e-21,1.7538394394292865e-19
ENSG00000277791,9.935293,1.0295846,2.923159343929614e-23,2.416478390981814e-21
ENSG00000105341,3.729679,1.0293865,0.0001917237963001,0.0033834179266475
ENSG00000131446,7.401563,1.0290298,1.3459038853981382e-13,6.663888778162089e-12
ENSG00000019582,8.26608,1.0287135,1.384361979699103e-16,8.415479418457193e-15
ENSG00000159210,6.270169,1.0269184,3.6065740187498045e-10,1.3807463155935046e-08
ENSG00000198912,4.408139,1.0263354,1.0426260447424408e-05,0.0002298863279139
ENSG00000113643,3.648923,1.0253755,0.0002633421865231,0.0045026854393683
ENSG00000197498,3.3098414,1.0250113,0.0009334884581498,0.0139818709519992
ENSG00000009790,9.853207,1.0231305,6.639125136550141e-23,5.3618110324691976e-21
ENSG00000117226,3.1509867,1.0220057,0.0016271986547982,0.0229841809990253
ENSG00000145494,8.977791,1.021407,2.76258221624717e-19,1.969939033794165e-17
ENSG00000156411,10.026278,1.0211126,1.168383738982662e-23,9.803229311751533e-22
ENSG00000128335,3.0377939,1.0193329,0.0023831699344298,0.0321860020445603
ENSG00000271503,4.25978,1.018577,2.04628352751468e-05,0.0004334470867352
ENSG00000102390,5.8170834,1.0174601,5.9883274801064665e-09,2.0616325467138035e-07
ENSG00000172977,3.6303177,1.0162781,0.000283072523348,0.0048048603236248
ENSG00000101474,8.710444,1.0162007,3.0268470927106823e-18,2.05385866649211e-16
ENSG00000101365,6.5252776,1.0156348,6.787576554005001e-11,2.7687779526846595e-09
ENSG00000104324,3.2204368,1.015454,0.0012799541763496,0.0184989354502435
ENSG00000105197,3.4454393,1.0138863,0.0005701320925649,0.0090729027609539
ENSG00000181924,5.4687414,1.0131886,4.532422565217576e-08,1.3927259864874711e-06
ENSG00000100387,9.59871,1.0127156,8.0951246699651745e-22,6.301604826419556e-20
ENSG00000136908,4.6854753,1.0124286,2.7931060201335875e-06,6.84213313883074e-05
ENSG00000143811,5.2229004,1.012341,1.761422929476092e-07,5.120551470501868e-06
ENSG00000002549,5.4090495,1.0102739,6.33601163509759e-08,1.9174988127643077e-06
ENSG00000184900,8.15769,1.0102512,3.4149148117754163e-16,2.0005392320909463e-14
ENSG00000050405,3.221337,1.0100522,0.0012759399176446,0.0184504335666007
ENSG00000092929,4.728809,1.0079571,2.258410624254407e-06,5.5909628387019e-05
ENSG00000144136,6.964388,1.0079262,3.298348271361927e-12,1.4884526885128284e-10
ENSG00000242485,8.847163,1.0071863,8.977217383094683e-19,6.273754113312853e-17
ENSG00000108523,9.089842,1.0068407,9.918335463000108e-20,7.257217572196216e-18
ENSG00000198498,2.952409,1.0067714,0.0031530493323871,0.0414645961946579
ENSG00000181610,4.540578,1.0065076,5.610025216426661e-06,0.0001304691673569
ENSG00000116171,9.062985,1.0058243,1.269278007537455e-19,9.23902516447523e-18
ENSG00000225783,4.51239,1.0056504,6.410113654339585e-06,0.000147243463155
ENSG00000143771,5.556002,1.0054364,2.7602385332876244e-08,8.701116384347849e-07
ENSG00000213658,9.5122795,1.0034641,1.8652870529844984e-21,1.4440001207966182e-19
ENSG00000116455,3.1376114,1.0002681,0.0017033047243288,0.0239625560213813
ENSG00000108651,3.0429752,1.0002027,0.0023425158581747,0.0317286923197142
ENSG00000168701,5.9313183,1.0000311,3.005124553025652e-09,1.068726021243539e-07
ENSG00000163634,7.350053,0.99916834,1.981287947535401e-13,9.673103387061338e-12
ENSG00000100804,5.5177445,0.999145,3.433777637272176e-08,1.0727779766657243e-06
ENSG00000068079,4.86279,0.99899566,1.157424285227131e-06,3.0129480624165232e-05
ENSG00000197894,6.833642,0.9983804,8.278538052637445e-12,3.61367212440984e-10
ENSG00000090520,6.6720743,0.9979792,2.5221306114592515e-11,1.071251664737481e-09
ENSG00000021355,8.920565,0.9977643,4.639154061358295e-19,3.2830215508965864e-17
ENSG00000126264,9.168471,0.99703354,4.797725914052672e-20,3.55691722262995e-18
ENSG00000149231,4.2642274,0.9965084,2.0059495974288294e-05,0.0004261920509351
ENSG00000103005,4.4801326,0.9964252,7.459675485667497e-06,0.0001692712111824
ENSG00000165512,5.214574,0.9960406,1.8424010076070817e-07,5.34487016948042e-06
ENSG00000134440,5.4634795,0.9955159,4.668913796674858e-08,1.4315277925384707e-06
ENSG00000196230,9.303114,0.9947087,1.3639166441311265e-20,1.0274838719121152e-18
ENSG00000205138,3.3357346,0.9941497,0.0008507433923842,0.0129150773717091
ENSG00000111237,8.52133,0.99287146,1.5773165330486902e-17,1.030366399117867e-15
ENSG00000088766,2.9797,0.99275106,0.0028853072283612,0.0383031026847918
ENSG00000077984,6.145893,0.99202824,7.951483338071725e-10,2.975065007558372e-08
ENSG00000175581,4.198255,0.99157757,2.68979523499242e-05,0.0005546638827478
ENSG00000129559,9.335807,0.99102783,1.0022533199475708e-20,7.632376912557261e-19
ENSG00000214160,3.5344787,0.99086654,0.0004085802762503,0.0067234607525775
ENSG00000062716,8.532068,0.99082696,1.437536636751318e-17,9.412506240261437e-16
ENSG00000101246,4.694738,0.99074787,2.669488417559587e-06,6.545320944467181e-05
ENSG00000146007,6.9620414,0.9899078,3.3537694549671047e-12,1.511029504919584e-10
ENSG00000163131,8.330423,0.9890328,8.055384861900143e-17,4.972337122684794e-15
